1001	1
1002	2
1003	3
1005	4
1006	5
1007	6
1008	7
1009	8
1010	9
1011	10
1012	11
1013	12
1014	13
1015	14
1016	15
1017	16
1018	17
1019	18
1020	19
1021	20
1022	21
1023	22
1024	23
1025	24
1026	25
1027	26
1028	27
1029	28
1030	29
1031	30
1032	31
1033	32
1034	33
1035	34
8	35
10	36
11	37
12	38
13	39
17	40
18	41
26	42
49	43
50	44
51	45
52	46
53	47
54	48
58	49
2001	50
2002	51
2003	52
2005	53
2006	54
2007	55
2008	56
2009	57
2010	58
2011	59
2012	60
2013	61
2014	62
2015	63
2016	64
2017	65
2018	66
2019	67
2020	68
2021	69
2022	70
2023	71
2024	72
2025	73
2026	74
2027	75
2028	76
2029	77
2030	78
2031	79
2032	80
2033	81
2034	82
2035	83
47	84